id,demo,date
0x83d6a8,False,2020-03-15
0x714d76,False,2020-03-02
0x15b936,False,2020-10-27
0x2e86d2,False,2020-06-13
0x304798,True,2020-10-03
0x6e1cbd,False,2020-10-26
0x5b6742,True,2020-05-01
0x22ada9,True,2020-12-12
0x4d4c2f,False,2020-02-14
0x7fa3fe,False,2020-07-29
0x1d41f6,False,2020-10-06
0x22b715,False,2020-09-28
0x8f2dc9,False,2020-01-30
0x7b19d5,False,2020-12-19
0x18deec,False,2020-01-01
0x895ca5,True,2020-05-09
0x72e29b,False,2020-10-02
0x7815cb,False,2020-02-09
0x13d63f,False,2020-02-26
0x7dbc78,False,2020-07-02
0x8382f8,False,2020-11-24
0x4d4938,False,2020-09-13
0x60bf2e,False,2020-07-09
0x89c041,False,2020-07-27
0x86293b,False,2020-10-21
0x14ada6,False,2020-10-04
0x693d9b,False,2020-04-27
0x3aa70d,False,2020-01-05
0x677025,False,2020-10-12
0x85554f,False,2020-05-21
0x2c2a1f,False,2020-12-03
0x7be32f,False,2020-01-10
0x5011c6,False,2020-05-07
0x235d6f,False,2020-07-30
0x20d73f,False,2020-01-02
0x3727b1,False,2020-01-29
0x8a176f,False,2020-04-15
0x5dd443,False,2020-08-02
0x772a7a,False,2020-12-16
0x1cd6e2,True,2020-11-01
0x732b2a,False,2020-01-10
0x54f194,False,2020-03-18
0x54082a,False,2020-10-01
0x94a6ac,False,2020-05-15
0x93ffe2,False,2020-12-27
0x10db55,False,2020-01-06
0x93b992,False,2020-11-22
0x6caae2,True,2020-07-23
0x37978d,False,2020-08-02
0x14f70a,True,2020-04-22
0x708488,True,2020-01-03
0x8d4444,False,2020-07-01
0x3eec38,True,2020-12-17
0x7127d5,False,2020-09-14
0x211a0a,False,2020-09-17
0x5dda28,False,2020-02-02
0x344589,True,2020-11-03
0x8da604,False,2020-12-14
0x63971d,False,2020-06-30
0x75c7ab,True,2020-05-15
0x5e4c3a,False,2020-09-01
0x1a4d5d,False,2020-06-25
0x2e8ad5,False,2020-11-06
0x40f44a,False,2020-09-19
0x870779,False,2020-01-13
0x788a3e,False,2020-09-22
0x1cf9cb,True,2020-09-07
0x8791cf,False,2020-01-27
0x165fb1,False,2020-09-20
0x6bea8a,False,2020-03-07
0x67b6f7,False,2020-05-24
0x216db0,False,2020-03-18
0x1ee61b,False,2020-02-13
0x848a92,False,2020-09-22
0x49e204,False,2020-06-25
0x4f74e3,True,2020-09-17
0x955c6d,True,2020-04-30
0x764624,False,2020-08-02
0x1ba580,False,2020-08-16
0x8a4163,False,2020-06-18
0x78f3bf,False,2020-11-30
0x5e051d,True,2020-08-04
0x599337,False,2020-12-09
0x146f6e,False,2020-08-25
0x1001fb,False,2020-03-17
0x373f7f,True,2020-05-28
0x54bca5,False,2020-10-21
0x46ff9e,False,2020-03-12
0x53fb9c,False,2020-11-15
0x23f60b,False,2020-01-09
0x75100b,False,2020-08-06
0x8c8eef,False,2020-10-15
0x3bf31c,True,2020-06-12
0x750692,False,2020-05-05
0x5ecc10,False,2020-12-07
0x656883,True,2020-05-25
0x1e3fb3,False,2020-04-24
0x772506,False,2020-03-05
0x27d7b5,False,2020-01-10
0x571ba2,False,2020-12-30
0x394779,False,2020-07-20
0x869090,False,2020-12-01
0x7cba44,False,2020-01-10
0x797226,False,2020-05-17
0x3c95f3,False,2020-06-01
0x4862b9,False,2020-10-26
0x189b18,False,2020-08-11
0x6079a1,False,2020-06-17
0x43b8d6,False,2020-12-10
0x91e59f,False,2020-10-02
0x179600,False,2020-01-22
0x1236ba,False,2020-12-12
0x8ac6f0,False,2020-11-14
0x74049c,False,2020-10-07
0x690c9c,False,2020-05-27
0x8ba6c0,False,2020-02-17
0x48cc98,True,2020-03-18
0x1e3701,False,2020-04-09
0x42afe8,False,2020-07-15
0x210924,True,2020-12-18
0x63d192,False,2020-08-16
0x77ce0f,False,2020-01-27
0x91ff46,False,2020-12-15
0x2ae2a7,True,2020-08-07
0x473428,False,2020-01-18
0x84fc33,False,2020-12-15
0x20de0e,False,2020-05-04
0x246f30,False,2020-04-02
0x7bd0fc,False,2020-10-12
0x5b7680,False,2020-07-23
0x7e3536,False,2020-10-10
0x6ccd64,False,2020-12-20
0x6db713,False,2020-04-26
0x5b9879,False,2020-03-14
0x1e5653,False,2020-10-12
0x3e1cbd,False,2020-03-09
0x7795e0,False,2020-03-14
0x948e4e,False,2020-11-01
0x5ed1dd,False,2020-05-11
0x3983c6,True,2020-05-19
0x453c5f,True,2020-10-12
0x20049d,True,2020-07-24
0x85daa5,True,2020-01-29
0x2f553d,True,2020-08-28
0x719ffa,False,2020-11-21
0x738fcf,False,2020-12-20
0x1c376d,False,2020-05-19
0x312f2c,True,2020-08-30
0x6a3eb3,False,2020-08-02
0x33fc99,False,2020-08-01
0x526382,False,2020-02-27
0x6e9fee,False,2020-02-07
0x689427,False,2020-11-26
0x52a14d,True,2020-01-05
0x5ed4e7,False,2020-05-27
0x4506b3,True,2020-12-06
0x8d216a,False,2020-11-01
0x76b54a,False,2020-12-07
0x1ed768,False,2020-02-20
0x61c25b,False,2020-02-23
0x36b391,False,2020-04-17
0x5cb377,False,2020-04-25
0x2aae56,False,2020-08-18
0x58e0d2,False,2020-08-28
0x5c1eb7,False,2020-01-16
0x518faf,False,2020-05-01
0x383ee3,False,2020-03-07
0x627399,False,2020-10-26
0x8018f3,False,2020-11-22
0x3b000f,False,2020-04-09
0x7467ee,False,2020-03-22
0x209c58,False,2020-06-12
0x543f32,False,2020-04-07
0x1ea92e,False,2020-12-13
0x14a380,True,2020-12-16
0x4a486f,False,2020-07-04
0x5f8826,False,2020-11-27
0x1b0f7d,False,2020-12-27
0x21e34d,False,2020-02-22
0x5df23f,False,2020-09-03
0x80b568,False,2020-12-02
0x133f0b,False,2020-12-25
0x835701,False,2020-06-25
0x54cc19,False,2020-04-22
0x4f3e29,False,2020-06-21
0x4dd718,False,2020-03-13
0x6b6117,False,2020-04-17
0x900b18,False,2020-03-25
0x14a4b4,False,2020-07-10
0x884ff9,False,2020-07-09
0x940599,False,2020-03-29
0x20f369,False,2020-06-10
0x5d282c,True,2020-01-25
0x2af2e2,False,2020-04-15
0x6600ff,False,2020-06-27
0x513382,False,2020-05-30
0x4221a6,False,2020-02-24
0x984a31,False,2020-02-07
0x635efd,False,2020-09-27
0x8fb138,False,2020-12-30
0x77b1d6,False,2020-03-20
0x706817,True,2020-03-01
0x61e19e,False,2020-02-06
0x2a0748,False,2020-09-29
0x5308de,False,2020-02-18
0x74d763,False,2020-09-27
0x4264ac,False,2020-06-23
0x3de659,False,2020-05-01
0x7c6913,False,2020-01-07
0x49d55c,False,2020-04-27
0x3bae95,False,2020-08-08
0x7f50e8,True,2020-10-10
0x8194b4,False,2020-12-27
0x100b12,False,2020-06-14
0x74a774,False,2020-03-21
0x2b907d,False,2020-10-15
0x3fabcb,False,2020-09-20
0x7b4cd8,False,2020-11-16
0x173754,True,2020-06-26
0x62b4aa,False,2020-06-02
0x2e0cd5,False,2020-08-17
0x79181d,False,2020-06-03
0x221889,False,2020-10-25
0x980e65,False,2020-04-20
0x8b427a,False,2020-02-02
0x8a853d,False,2020-01-20
0x23a8fa,True,2020-04-16
0x8ada6b,False,2020-08-14
0x28826a,False,2020-02-12
0x877be0,False,2020-12-13
0x3ffad3,False,2020-06-01
0x180bbc,False,2020-12-29
0x49ae1f,False,2020-09-22
0x31ca3d,False,2020-06-27
0x76cd70,False,2020-05-23
0x7a482d,True,2020-10-08
0x6ff4fc,True,2020-02-07
0x8abc26,False,2020-03-20
0x396639,True,2020-02-25
0x8d43f5,False,2020-05-12
0x105a13,False,2020-08-09
0x4d3a56,False,2020-05-12
0x7fa674,False,2020-12-22
0x93750f,False,2020-07-23
0x22aec2,False,2020-10-22
0x1aedf0,False,2020-01-01
0x26929c,False,2020-12-29
0x92c5fc,False,2020-07-18
0x346e62,False,2020-02-12
0x6ba32e,False,2020-12-21
0x6efbd9,True,2020-11-28
0x746f7b,False,2020-09-24
0x40b92a,False,2020-03-20
0x93dd5b,True,2020-05-28
0x6ba4fe,False,2020-01-28
0x27156c,False,2020-01-20
0x8589c5,False,2020-06-01
0x856eec,True,2020-10-16
0x7847ab,False,2020-12-08
0x24d2cc,False,2020-06-30
0x4724a1,False,2020-12-22
0x121aee,True,2020-06-19
0x1c3183,False,2020-01-31
0x8de1ad,False,2020-08-15
0x2d289c,False,2020-08-25
0x4ed530,False,2020-03-11
0x4bb12e,False,2020-10-25
0x60a915,False,2020-12-22
0x8fd7db,False,2020-12-15
0x456d45,False,2020-02-22
0x79efba,False,2020-03-25
0x5b34d6,False,2020-04-02
0x79d951,False,2020-03-18
0x3241a6,False,2020-11-25
0x436d39,True,2020-06-19
0x874455,False,2020-04-28
0x7eae97,False,2020-04-29
0x740562,False,2020-08-31
0x2b215b,False,2020-04-08
0x34b13e,False,2020-04-26
0x71ba36,False,2020-10-04
0x876883,False,2020-03-13
0x5439ad,False,2020-06-10
0x1b0f91,False,2020-05-03
0x2a928e,False,2020-08-16
0x629b93,False,2020-02-07
0x1679f8,False,2020-02-26
0x3c70be,True,2020-08-24
0x6b339f,False,2020-03-11
0x8eb4b0,False,2020-04-10
0x14555b,False,2020-10-03
0x62909e,True,2020-02-17
0x7de0ce,False,2020-05-14
0x56205a,True,2020-05-11
0x97870a,False,2020-04-23
0x152a2c,True,2020-06-08
0x3fb9d7,False,2020-04-10
0x6ed57a,False,2020-04-30
0x37171d,False,2020-10-05
0x8d7827,False,2020-10-23
0x2a60ec,False,2020-03-31
0x44e129,False,2020-10-28
0x78cbb7,False,2020-09-20
0x1a9924,False,2020-02-03
0x24e203,False,2020-01-08
0x89db83,False,2020-10-05
0x82e03b,False,2020-07-04
0x839bf1,False,2020-06-12
0x1956e0,False,2020-02-22
0x6c303c,False,2020-05-24
0x4a837b,False,2020-07-09
0x1d997b,False,2020-07-02
0x6973ef,False,2020-05-23
0x91b63a,False,2020-02-04
0x5f9624,False,2020-11-14
0x53a19b,False,2020-03-16
0x91a547,False,2020-03-04
0x980962,False,2020-06-19
0x8d3740,True,2020-06-30
0x5794e7,False,2020-10-08
0x881452,False,2020-01-05
0x6bdda2,False,2020-09-22
0x8f99e5,False,2020-09-30
0x885371,False,2020-02-12
0x631641,False,2020-05-06
0x84e7bc,False,2020-06-10
0x8cc499,False,2020-02-12
0x271bf3,False,2020-07-23
0x75570b,False,2020-10-02
0x5b9eed,False,2020-09-30
0x235ffb,False,2020-04-21
0x2f55df,False,2020-06-11
0x4feb3f,False,2020-06-06
0x836b98,False,2020-08-16
0x5630fe,False,2020-08-29
0x305c29,False,2020-05-16
0x987498,False,2020-09-16
0x53ff58,False,2020-04-09
0x980918,False,2020-08-22
0x6a10b1,True,2020-08-18
0x6b4bb5,False,2020-08-13
0x305cbe,False,2020-12-20
0x750dff,False,2020-07-01
0x948240,False,2020-05-07
0x4f0350,False,2020-07-12
0x38c05d,False,2020-12-13
0x936143,False,2020-05-12
0x6e8e37,False,2020-03-26
0x3306d6,False,2020-08-19
0x820085,True,2020-03-27
0x1698e5,False,2020-03-31
0x2f79b0,False,2020-06-06
0x44d54c,False,2020-02-03
0x2452dc,True,2020-09-12
0x4c7d7f,True,2020-05-20
0x435f75,False,2020-12-22
0x6ff746,False,2020-07-22
0x72f12b,False,2020-04-11
0x5ad4aa,False,2020-08-12
0x74d934,False,2020-12-08
0x557ae8,False,2020-07-19
0x1ec391,False,2020-02-19
0x50a72a,False,2020-01-10
0x4ac66e,False,2020-07-07
0x552e70,False,2020-11-17
0x12c4ed,False,2020-12-29
0x494a2a,False,2020-12-25
0x76d105,False,2020-12-04
0x729013,True,2020-06-17
0x409cb4,False,2020-06-05
0x694f12,False,2020-04-29
0x3b8509,True,2020-03-08
0x97a276,False,2020-08-16
0x8bcadf,False,2020-12-23
0x859309,False,2020-07-16
0x62c191,False,2020-11-17
0x64348a,False,2020-09-05
0x491c19,False,2020-12-09
0x935e38,True,2020-10-06
0x63c669,False,2020-12-16
0x667b44,False,2020-10-22
0x639d2c,True,2020-04-01
0x248cd9,False,2020-07-18
0x776bb4,False,2020-12-27
0x8e63de,False,2020-08-14
0x7dd810,False,2020-05-06
0x251b24,False,2020-10-05
0x14fa3d,False,2020-08-03
0x87f96b,False,2020-03-01
0x551855,False,2020-08-28
0x5ddc39,False,2020-01-14
0x2375a1,False,2020-03-04
0x34daa3,False,2020-01-02
0x7aacb7,False,2020-09-23
0x50b81f,False,2020-06-24
0x94f883,False,2020-07-17
0x693b04,False,2020-04-05
0x6dfa25,False,2020-02-15
0x6dd3a6,False,2020-03-10
0x17d8cb,False,2020-12-23
0x3bd4b3,True,2020-08-19
0x6924d3,False,2020-09-06
0x6a430c,False,2020-12-20
0x838ffe,False,2020-09-21
0x37e89b,True,2020-07-22
0x1d7d26,True,2020-08-26
0x4ab61b,False,2020-03-11
0x4f3225,False,2020-02-26
0x3f9db0,False,2020-08-16
0x859b94,True,2020-05-07
0x203d30,False,2020-08-24
0x465e68,False,2020-02-26
0x78ef55,False,2020-05-25
0x3e3078,False,2020-10-08
0x685170,False,2020-05-31
0x211358,False,2020-11-29
0x6c6653,False,2020-02-13
0x1091c5,True,2020-12-05
0x6b3864,False,2020-06-21
0x74ade3,False,2020-06-13
0x440398,False,2020-04-16
0x1255f3,False,2020-06-01
0x12feaa,False,2020-04-30
0x306046,False,2020-05-28
0x661007,False,2020-08-24
0x2c0925,False,2020-10-26
0x903ceb,False,2020-08-05
0x292fe0,False,2020-05-27
0x956550,False,2020-10-10
0x6472ea,False,2020-01-27
0x2bebe9,False,2020-09-16
0x58a71d,False,2020-07-21
0x309590,False,2020-09-05
0x6a277c,False,2020-05-30
0x5d9dc2,False,2020-01-10
0x4f7b87,False,2020-07-01
0x2a0671,False,2020-08-04
0x2ec4e8,False,2020-02-10
0x580a75,False,2020-04-30
0x20d6ae,False,2020-09-11
0x96ad39,True,2020-02-14
0x83491d,True,2020-12-24
0x2dd0d7,False,2020-06-06
0x2f3c4e,False,2020-02-28
0x5519c5,True,2020-01-16
0x2c7ebc,False,2020-09-13
0x4f4448,False,2020-02-10
0x68e4f4,True,2020-07-29
0x8ea9c1,False,2020-02-03
0x426ede,False,2020-02-16
0x2fa22d,False,2020-09-27
0x445662,False,2020-10-03
0x1e8d48,False,2020-05-28
0x74f085,True,2020-06-16
0x936b1c,False,2020-04-24
0x17bb5f,False,2020-02-04
0x5bfb9f,False,2020-05-06
0x3b1172,False,2020-08-15
0x4f8338,False,2020-04-06
0x2c8b25,False,2020-04-17
0x94be9e,False,2020-08-23
0x373bd2,False,2020-01-06
0x8f7aa7,False,2020-05-27
0x532e20,False,2020-07-13
0x23ddb8,True,2020-07-15
0x17086d,False,2020-09-29
0x782d74,False,2020-07-11
0x612cf5,False,2020-04-25
0x893977,False,2020-12-04
0x44d9b1,False,2020-08-31
0x380d36,True,2020-04-19
0x247468,False,2020-10-27
0x396106,False,2020-07-11
0x4af613,False,2020-01-12
0x4f07ab,False,2020-11-21
0x62510c,False,2020-10-01
0x6ac1f6,False,2020-09-12
0x8588f0,False,2020-11-13
0x59572e,True,2020-05-15
0x912e48,False,2020-03-30
0x7ea7f9,False,2020-07-28
0x8d2206,True,2020-05-28
0x2473f6,False,2020-08-12
0x29b1e6,True,2020-06-22
0x50d6e0,False,2020-04-20
0x3baf3d,True,2020-05-10
0x2fcaf4,False,2020-05-05
0x6e1ea5,False,2020-07-27
0x914f08,False,2020-01-18
0x466092,False,2020-08-07
0x389dab,False,2020-12-26
0x1fe7cd,False,2020-04-27
0x6ba9f4,False,2020-04-23
0x3257f8,True,2020-04-18
0x8c4a07,False,2020-05-24
0x6d3a49,False,2020-07-26
0x31d3c5,False,2020-08-06
0x2d682c,False,2020-06-12
0x618c9b,False,2020-06-23
0x193925,False,2020-11-02
0x2b0665,False,2020-10-14
0x342927,False,2020-09-29
0x7945de,False,2020-06-15
0x8d9a6c,False,2020-08-27
0x64dd45,False,2020-02-13
0x733fbf,False,2020-07-22
0x93f568,False,2020-09-14
0x1980ab,True,2020-04-13
0x90cbc8,True,2020-09-09
0x724f07,False,2020-06-26
0x58096b,True,2020-09-05
0x8f70b6,False,2020-04-04
0x583534,False,2020-07-18
0x13d38b,False,2020-01-28
0x5169eb,False,2020-10-11
0x3c6077,False,2020-05-01
0x5bfcc4,False,2020-11-25
0x89acaa,False,2020-12-30
0x91d43c,False,2020-10-14
0x143575,False,2020-07-08
0x24e763,True,2020-09-12
0x5ebede,False,2020-11-27
0x13d060,False,2020-07-30
0x3827e7,False,2020-11-25
0x5ec0aa,True,2020-09-08
0x529a42,False,2020-02-22
0x5557d8,False,2020-06-21
0x8660ac,False,2020-05-10
0x813ade,True,2020-11-12
0x75b76a,False,2020-05-24
0x360149,False,2020-08-17
0x780f5d,False,2020-06-09
0x4bbbe3,False,2020-04-08
0x19c5ad,False,2020-09-30
0x148ed9,False,2020-08-18
0x16ab41,False,2020-01-10
0x378dc0,False,2020-11-24
0x54f075,False,2020-04-17
0x6572b2,False,2020-07-11
0x10a141,False,2020-06-21
0x5ea76d,False,2020-12-14
0x426285,False,2020-12-28
0x42fc67,False,2020-03-20
0x272166,False,2020-06-15
0x72cb12,False,2020-04-20
0x5792db,True,2020-10-16
0x478591,True,2020-09-25
0x11427e,False,2020-10-21
0x20314c,False,2020-07-16
0x3556af,False,2020-10-23
0x68c47a,False,2020-07-03
0x3d41e7,False,2020-04-30
0x550cdb,False,2020-04-14
0x4c21e6,False,2020-02-21
0x86ece2,False,2020-10-30
0x5e6fa6,True,2020-12-14
0x74495e,False,2020-02-06
0x7edbc8,False,2020-12-24
0x581baa,False,2020-01-08
0x6e568f,True,2020-09-15
0x54b2ed,False,2020-11-16
0x4b71ff,False,2020-02-19
0x560303,False,2020-02-27
0x1ec692,False,2020-03-14
0x7bcb29,False,2020-09-01
0x33ab6f,False,2020-06-03
0x70550b,False,2020-03-14
0x4d47de,False,2020-12-17
0x1ed9b1,False,2020-03-08
0x379156,False,2020-04-19
0x610f8f,False,2020-08-08
0x6d5a0e,False,2020-10-11
0x612eed,False,2020-02-11
0x288dab,False,2020-11-29
0x115096,False,2020-01-03
0x4ae12d,True,2020-09-11
0x3984db,False,2020-04-15
0x6b11e6,False,2020-01-15
0x13a6ee,False,2020-04-14
0x8b12aa,False,2020-08-04
0x17009b,False,2020-02-19
0x334ecd,False,2020-03-21
0x95042c,False,2020-06-09
0x76819f,False,2020-08-25
0x85f35c,False,2020-10-22
0x212f40,False,2020-10-23
0x240f4c,True,2020-03-09
0x2c475c,False,2020-03-26
0x1293b2,False,2020-06-23
0x93b0da,False,2020-12-04
0x914c0d,False,2020-01-21
0x614fa4,False,2020-08-09
0xfc242,False,2020-09-26
0x534654,False,2020-11-21
0x7227ba,False,2020-08-18
0x182db7,False,2020-05-23
0x16e47e,False,2020-06-27
0x5b02b5,False,2020-06-25
0x88e298,False,2020-11-06
0x464722,False,2020-05-29
0x43ffa4,False,2020-04-23
0x207bc6,False,2020-07-29
0x441013,False,2020-05-28
0x42f4ea,False,2020-09-11
0x23d876,False,2020-06-30
0x755881,False,2020-06-10
0x351b99,False,2020-06-11
0x111693,False,2020-12-19
0x416bfd,False,2020-08-29
0x3bbd18,False,2020-10-02
0x734c5c,False,2020-04-24
0x675c4c,False,2020-12-12
0x21fea9,False,2020-04-28
0x933c92,False,2020-09-13
0x4e24d9,False,2020-11-02
0x309de3,False,2020-11-03
0x949133,True,2020-04-16
0x765ea6,False,2020-12-08
0x3ff3f7,False,2020-07-10
0x4a32e8,False,2020-01-16
0x6932a3,True,2020-05-10
0x8fb0a1,False,2020-01-09
0x1a97bb,True,2020-10-07
0x1137fb,False,2020-10-07
0x4fb93e,False,2020-02-25
0x606717,True,2020-07-18
0x43c89e,False,2020-11-02
0x54d4e9,False,2020-05-15
0x1d23f4,True,2020-05-14
0x2393be,False,2020-03-30
0x520e1c,True,2020-11-15
0x840770,False,2020-07-10
0x16151c,False,2020-04-05
0x94e882,False,2020-10-21
0x25ff6c,False,2020-06-28
0x1c32c2,False,2020-03-15
0x5fc7e5,False,2020-11-03
0x1dea3b,False,2020-10-07
0x76af0b,False,2020-08-06
0x14b937,True,2020-04-12
0x9348d5,False,2020-12-30
0x984d57,False,2020-10-21
0x965ccb,False,2020-12-10
0x5b8653,False,2020-05-13
0x53a415,False,2020-05-27
0x40f8cb,False,2020-06-13
0x5a094d,True,2020-05-26
0x1f9bba,False,2020-09-01
0x25ea44,True,2020-10-12
0x37ae27,True,2020-11-17
0x885e26,True,2020-07-09
0x4a77fe,False,2020-05-02
0x57a5f1,False,2020-01-19
0x7763b9,False,2020-04-05
0x5c5119,False,2020-11-21
0x658f1e,True,2020-10-20
0x2ff2c7,False,2020-11-29
0x7a811b,False,2020-11-05
0x2e9edc,True,2020-09-06
0x87ae4c,False,2020-05-01
0x69b675,True,2020-08-14
0x3a1fb1,True,2020-06-16
0x30453c,False,2020-09-14
0x6083f9,False,2020-10-12
0x29f9fc,False,2020-07-21
0x48949d,False,2020-12-25
0x81843e,False,2020-09-27
0x39b18b,False,2020-11-11
0x100a37,False,2020-11-05
0x55b6e5,False,2020-05-17
0x92a4dc,False,2020-09-30
0x5f68de,False,2020-01-21
0x2106f9,False,2020-09-16
0x78d6f1,False,2020-01-06
0x9613ba,False,2020-06-04
0x693b19,True,2020-07-04
0x22c9f6,False,2020-02-01
0x122ae6,False,2020-12-03
0x272e4c,False,2020-08-04
0x542057,True,2020-03-17
0x92fc2a,False,2020-10-11
0x5c126e,False,2020-06-18
0x910dbb,False,2020-03-21
0x1a11ee,False,2020-08-31
0x93565a,False,2020-08-08
0x558665,False,2020-06-06
0x25dd54,True,2020-10-17
0x2504ee,True,2020-02-22
0x469230,False,2020-12-22
0x883cfc,False,2020-09-30
0x42e72a,True,2020-08-26
0x92a396,False,2020-01-09
0x6837ad,False,2020-12-23
0x612490,True,2020-02-05
0x5ee495,True,2020-05-31
0x80a60a,False,2020-08-02
0x65d1db,False,2020-06-01
0x6bdc32,True,2020-10-17
0x6335ff,True,2020-10-02
0x52fb7e,False,2020-03-10
0x3e9777,False,2020-10-23
0x52c422,False,2020-09-06
0x310ea3,False,2020-09-19
0x86c304,False,2020-08-01
0x50059e,False,2020-08-11
0x84ea71,False,2020-04-28
0x2c057e,True,2020-05-14
0x4b538a,False,2020-01-01
0x395014,False,2020-01-16
0x5dfdc2,False,2020-06-06
0x46c8f6,False,2020-10-13
0x4ac69f,True,2020-10-26
0x45bc6c,False,2020-03-08
0x931df1,False,2020-12-04
0x56c13d,False,2020-12-06
0x425300,False,2020-09-25
0x4588d5,False,2020-05-29
0x8188a5,False,2020-06-14
0x715f33,False,2020-02-11
0x6a241e,False,2020-08-26
0x2374a4,False,2020-10-26
0x434911,False,2020-10-28
0x42dab9,False,2020-10-17
0x29a9f3,False,2020-10-09
0x34b864,False,2020-05-17
0x4f4fe2,False,2020-03-28
0x25d416,False,2020-05-07
0x299074,False,2020-08-18
0x23c639,False,2020-12-09
0x7a5b5c,False,2020-12-13
0x6ec172,False,2020-06-24
0x3893cf,False,2020-03-09
0x8247b8,False,2020-08-03
0x215e3d,False,2020-07-11
0x32f068,False,2020-12-03
0x6760d6,False,2020-07-19
0x49695a,False,2020-01-03
0x1252f8,False,2020-03-02
0x6b335a,False,2020-03-17
0x379750,False,2020-11-10
0x366b8b,False,2020-11-21
0x802da0,False,2020-03-15
0x82b73c,False,2020-03-11
0x73b4e7,False,2020-04-09
0x738d1b,False,2020-09-02
0x6f0d00,False,2020-10-24
0x4944fb,False,2020-09-02
0x4fb694,False,2020-03-12
0x60460a,False,2020-05-08
0x82ccf0,False,2020-03-22
0x6bec39,False,2020-10-10
0x679098,True,2020-06-27
0x758a98,False,2020-05-06
0x3e784d,False,2020-01-09
0x5465ef,False,2020-04-03
0x2748e0,False,2020-12-28
0x7671fd,False,2020-10-11
0x2c7e52,False,2020-09-24
0x247a85,False,2020-03-18
0x51539e,False,2020-07-13
0x5c5465,True,2020-11-19
0x1e84c6,False,2020-10-12
0x296636,False,2020-04-09
0x1c15c8,False,2020-11-11
0x5543c6,False,2020-09-10
0x77f67c,False,2020-05-28
0x2ab71f,False,2020-04-03
0x6d3d7d,False,2020-05-09
0x451027,False,2020-03-26
0x8d82b6,True,2020-07-25
0x4e63e9,False,2020-01-26
0x6cd7c0,False,2020-07-28
0x2b7fb7,True,2020-10-05
0x6e62cc,True,2020-05-18
0x5814fb,False,2020-01-14
0x8b64c3,False,2020-04-12
0x7c3e87,False,2020-09-03
0x36f50e,False,2020-10-17
0x6ff413,False,2020-04-05
0x71ba04,False,2020-12-31
0x4b51c3,False,2020-04-20
0x6bcb25,False,2020-04-02
0x6b41e7,False,2020-06-19
0x103dcf,False,2020-03-15
0x52c575,False,2020-01-15
0x7cc058,False,2020-11-14
0x9140e5,True,2020-01-01
0x8cc4f6,False,2020-12-27
0x889346,False,2020-03-24
0x97c85f,False,2020-04-01
0x1c1dfa,True,2020-12-06
0x853d21,False,2020-09-17
0x187e0f,False,2020-08-05
0x5297be,False,2020-05-01
0x862d12,False,2020-06-28
0x2de50f,True,2020-06-26
0x4a99e3,False,2020-06-29
0x5d1ba6,False,2020-03-27
0x63a841,True,2020-03-10
0x73d471,True,2020-04-14
0x5e2145,False,2020-11-27
0x85f684,False,2020-03-02
0x84a2ca,False,2020-02-23
0x1dc077,False,2020-06-17
0x650c07,True,2020-08-09
0x117893,False,2020-11-12
0x73e3f4,True,2020-09-09
0x2750f1,False,2020-03-30
0x5a2c8e,False,2020-03-30
0x5f57a0,False,2020-08-21
0x4596cc,False,2020-08-28
0x654890,False,2020-05-13
0x3074b6,False,2020-12-10
0x53a5a3,True,2020-11-28
0x4b40c2,False,2020-11-03
0x219ebe,False,2020-07-04
0x682f1a,False,2020-04-27
0x897596,False,2020-10-09
0x206f6d,False,2020-01-21
0x75501f,False,2020-06-14
0x46863f,False,2020-03-12
0x46b673,False,2020-03-02
0x238fd3,False,2020-03-29
0x97ef49,False,2020-05-19
0x5c9e13,False,2020-08-15
0x84c593,False,2020-11-05
0x5d4c25,False,2020-11-01
0xf7a00,True,2020-12-16
0x564188,False,2020-09-28
0x252330,True,2020-06-05
0x7eeb79,False,2020-09-06
0x8fc0a9,True,2020-09-01
0x6cb82f,False,2020-04-05
0x44b012,False,2020-12-06
0x1cd7b6,False,2020-04-28
0x6d4c03,False,2020-10-27
0x4e7cd2,False,2020-04-29
0x4ce4b0,False,2020-01-07
0x7fcbd9,False,2020-12-17
0x31ae1c,False,2020-09-28
0x70f2ec,True,2020-01-19
0x8382f0,False,2020-05-06
0x23e6da,False,2020-01-10
0x399ed8,False,2020-12-24
0x57a146,False,2020-09-09
0x13a462,False,2020-09-05
0x5d12db,True,2020-12-03
0x6e7e69,False,2020-09-25
0x900457,False,2020-07-08
0x301cc5,True,2020-07-02
0x914fec,False,2020-03-02
0x13d591,False,2020-02-13
0x18d77f,False,2020-07-14
0x23c3e6,False,2020-11-06
0x52cd43,False,2020-10-28
0x5e6188,True,2020-09-17
0x1f59cc,False,2020-05-24
0x3722e7,False,2020-07-08
0x95a44a,False,2020-05-06
0x6e37a1,False,2020-12-28
0x7650f5,False,2020-10-31
0x6f3461,False,2020-01-16
0x58edef,False,2020-09-06
0x262066,False,2020-07-20
0x6ef747,False,2020-11-06
0x474899,False,2020-09-03
